id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1374575502401228802,1374575502401228802,1616559312000.0,2021-03-24 09:45:12,+0530,,#CIPLA within 5% of long-term 200-day moving average. #BuyingOpportunity #TradingOpportunity ?  https://t.co/fioRzJIYNd  https://t.co/mLAmeySLxN,en,"['cipla', 'buyingopportunity', 'tradingopportunity']",[],438638734,438638734,CapitalTrends,Capital Trends,3,09,https://twitter.com/CapitalTrends/status/1374575502401228802,['http://capitaltrends.in/NCPatternRecognition.php?pattern=200MAVGP&date=2021-03-23'],['https://pbs.twimg.com/media/ExN5H-MVkAMdBCh.png'],1,https://pbs.twimg.com/media/ExN5H-MVkAMdBCh.png,False,4,0,4,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374289114409926657,1374289114409926657,1616491032000.0,2021-03-23 14:47:12,+0530,,"Cipla reappoints Umang Vohra as MD, global CEO for 5 more years (From Agencies)   @Cipla_Global @Vohra_Umang  https://t.co/tKDQ3tx6RX",en,[],[],225012752,225012752,ETNOWlive,ET NOW,2,14,https://twitter.com/ETNOWlive/status/1374289114409926657,[],['https://pbs.twimg.com/media/ExJ0cheWQAI8D7i.jpg'],1,https://pbs.twimg.com/media/ExJ0cheWQAI8D7i.jpg,False,1,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374287483320504325,1374287483320504325,1616490643000.0,2021-03-23 14:40:43,+0530,,"Umang Vohra re-appointed Cipla's MD &amp; global CEO for 5 years w.e.f April 1, 2021  https://t.co/ZY3aGONThG",en,[],[],44839509,44839509,CNBCTV18Live,CNBC-TV18,2,14,https://twitter.com/CNBCTV18Live/status/1374287483320504325,[],['https://pbs.twimg.com/media/ExJzIDHUYAIRpGv.jpg'],1,https://pbs.twimg.com/media/ExJzIDHUYAIRpGv.jpg,False,15,0,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374217729352245251,1374217729352245251,1616474013000.0,2021-03-23 10:03:33,+0530,,Cipla partners with SIGA Technologies to provide access to novel antibacterial drugs against biothreats  https://t.co/ZQYmd6cQR6 #cipla,en,['cipla'],[],125593434,125593434,IIFLMarkets,IIFLMarkets,2,10,https://twitter.com/IIFLMarkets/status/1374217729352245251,['https://www.indiainfoline.com/article/news-top-story/cipla-partners-with-siga-technologies-to-provide-access-to-novel-antibacterial-drugs-against-biothreats-121032300210_1.html'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374192870215716871,1374192870215716871,1616468086000.0,2021-03-23 08:24:46,+0530,,"#StocksInNews | #Cipla &amp; #SigaTech announce strategic partnership; to provide Barda biothreat, public health solutions #MarketsWithETNOW  https://t.co/gHPIgyzcGK",en,"['stocksinnews', 'cipla', 'sigatech', 'marketswithetnow']",[],225012752,225012752,ETNOWlive,ET NOW,2,08,https://twitter.com/ETNOWlive/status/1374192870215716871,[],['https://pbs.twimg.com/media/ExIdCqCVoAAxLsD.png'],1,https://pbs.twimg.com/media/ExIdCqCVoAAxLsD.png,False,5,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1374191470752591879,1374191470752591879,1616467752000.0,2021-03-23 08:19:12,+0530,,Co’s US Arm Cipla Therapeutics &amp; SIGA Technologies enter into a strategic partnership to provide access to novel anti-bacterial drugs  https://t.co/AI82Uu53I3,en,[],[],44839509,44839509,CNBCTV18Live,CNBC-TV18,2,08,https://twitter.com/CNBCTV18Live/status/1374191470752591879,[],['https://pbs.twimg.com/media/ExIb0xyUcAAkGCG.jpg'],1,https://pbs.twimg.com/media/ExIb0xyUcAAkGCG.jpg,False,13,0,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1373909947407167488,1373909947407167488,1616400632000.0,2021-03-22 13:40:32,+0530,,What triggered the rally in Cipla shares. #BQStocks   https://t.co/KNhC1PRVDZ,en,['bqstocks'],[],714731566828793857,714731566828793857,BloombergQuint,BloombergQuint,1,13,https://twitter.com/BloombergQuint/status/1373909947407167488,['https://bit.ly/3f3hIAY'],[],0,,False,6,0,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1373879338861432833,1373879338861432833,1616393334000.0,2021-03-22 11:38:54,+0530,,"Nifty Pharma shrugs off broader bearish markets, index outperforms by 170 pts; Cipla, Sun Pharma top bulls  https://t.co/EFKq0EzdLi #Nifty #niftypharma #StockMarket #stockstowatch #stocks #cipla #sunpharma",en,"['nifty', 'niftypharma', 'stockmarket', 'stockstowatch', 'stocks', 'cipla', 'sunpharma']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,1,11,https://twitter.com/IIFLMarkets/status/1373879338861432833,['https://www.indiainfoline.com/article/news-sector-pharma-healthcare/nifty-pharma-shrugs-off-broader-bearish-markets-index-outperforms-by-170-pts-cipla-sun-pharma-top-bulls-121032200057_1.html'],[],0,,False,1,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1373871621287469056,1373871621287469056,1616391494000.0,2021-03-22 11:08:14,+0530,,#CIPLA within 5% of long-term 200-day moving average. #BuyingOpportunity #TradingOpportunity ?  https://t.co/beFes8pqUj  https://t.co/Esuv5FSwXo,en,"['cipla', 'buyingopportunity', 'tradingopportunity']",[],438638734,438638734,CapitalTrends,Capital Trends,1,11,https://twitter.com/CapitalTrends/status/1373871621287469056,['http://capitaltrends.in/NCPatternRecognition.php?pattern=200MAVGP&date=2021-03-19'],['https://pbs.twimg.com/media/ExD49BwVoAYYp7S.png'],1,https://pbs.twimg.com/media/ExD49BwVoAYYp7S.png,False,4,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1373241659186577411,1373241659186577411,1616241299000.0,2021-03-20 17:24:59,+0530,,"Watch @kdrarvind, Chairman, Institute of Chest Surgery, Chest Onco-Surgery &amp; Lung Transplantation, @medanta, talk about how Air pollutants affects every organ of our body &amp; can cause asthma, lung cancer, &amp; COPD like disease.   Watch here:  https://t.co/QI9mvaVJwT  @Cipla_Global",en,[],[],22763833,22763833,Outlookindia,Outlook Magazine,6,17,https://twitter.com/Outlookindia/status/1373241659186577411,['https://youtu.be/6v3AFguLIxA'],[],0,,False,1,0,4,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1372948901485895680,1372948901485895680,1616171500000.0,2021-03-19 22:01:40,+0530,,"Watch @DrVivekNangia, Interventional Pulmonologist, Principal Director &amp; Head, Max Super Speciality Hospital, talk about how the higher AQI levels affects our lives indoors &amp; outdoors.  Watch here:  https://t.co/6x9IWWnKPk  @MaxHealthcare @Cipla_Global #LetIndiaBreatheFree",en,['letindiabreathefree'],[],22763833,22763833,Outlookindia,Outlook Magazine,5,22,https://twitter.com/Outlookindia/status/1372948901485895680,['https://youtu.be/fBJi-wZZRbo'],[],0,,False,2,0,3,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1372838533598044161,1372838533598044161,1616145187000.0,2021-03-19 14:43:07,+0530,,Cipla pledges support to ‘Terra Carta’ for a sustainable future; Stock climbs over 1%  https://t.co/lqeQkz86NS #Cipla,en,['cipla'],[],125593434,125593434,IIFLMarkets,IIFLMarkets,5,14,https://twitter.com/IIFLMarkets/status/1372838533598044161,['https://www.indiainfoline.com/article/news-sector-pharma-healthcare/cipla-pledges-support-to-terra-carta-for-a-sustainable-future-stock-climbs-over-1-121031900262_1.html'],[],0,,False,1,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1372735339308089344,1372735339308089344,1616120583000.0,2021-03-19 07:53:03,+0530,,"Top stocks in focus: Cipla, GAIL, Indo Count, Godrej Industries, Hathway  https://t.co/4MtqaN2i98 #Nifty #sensex #StockMarket #StocksToBuy #StocksInNews #stocks #cipla #GAIL #godrejind #hathway #indocount",en,"['nifty', 'sensex', 'stockmarket', 'stockstobuy', 'stocksinnews', 'stocks', 'cipla', 'gail', 'godrejind', 'hathway', 'indocount']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,5,07,https://twitter.com/IIFLMarkets/status/1372735339308089344,['https://www.indiainfoline.com/article/news-top-story/top-stocks-in-focus-cipla-gail-indo-count-godrej-industries-hathway-121031900203_1.html'],[],0,,False,1,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1372214680618373125,1372214680618373125,1615996449000.0,2021-03-17 21:24:09,+0530,,"Hear, hear... Think CDRI and DBT and CSIR Think Ranbaxy,Cipla, Sun Pharma.",en,[],[],63073975,63073975,madversity,Madhavan Narayanan,3,21,https://twitter.com/madversity/status/1372214680618373125,[],[],0,,False,12,3,3,https://twitter.com/Jairam_Ramesh/status/1372179507587731459,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1372112206175694848,1372112206175694848,1615972017000.0,2021-03-17 14:36:57,+0530,,"Nifty Pharma shed 164 pts amid resurgence in Covid-19 cases; Lupin, Cipla, Sun Pharma drags; Aurobindo only gainer  https://t.co/JBIXtKPkWL #nifty #niftypharma #sensex #StockMarket #StocksToWatch #stocks #lupin #cipla #sunpharma",en,"['nifty', 'niftypharma', 'sensex', 'stockmarket', 'stockstowatch', 'stocks', 'lupin', 'cipla', 'sunpharma']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,3,14,https://twitter.com/IIFLMarkets/status/1372112206175694848,['https://www.indiainfoline.com/article/news-top-story/nifty-pharma-shed-164-pts-amid-resurgence-in-covid-19-cases-lupin-cipla-sun-pharma-drags-aurobindo-only-gainer-121031700170_1.html'],[],0,,False,1,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1371823492866273280,1371823492866273280,1615903182000.0,2021-03-16 19:29:42,+0530,,"#ETBrandDisruption'21 is delighted to announce the Finalists : Category - Healthcare (Online Medical Pharmacies/ Doctors)  →@ManipalHealth, @socialpanga  →@DaburIndia, @mccann_mw  →@Cipla_Global →@ibreathefree, Schbang Digital Solutions  https://t.co/BciAdvwCg8",en,['etbranddisruption'],[],1320311154,1320311154,ETBrandEquity,ET Brand Equity,2,19,https://twitter.com/ETBrandEquity/status/1371823492866273280,[],['https://pbs.twimg.com/media/Ewmx4tPVIAMFjVA.jpg'],1,https://pbs.twimg.com/media/Ewmx4tPVIAMFjVA.jpg,False,2,0,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1371797646134759427,1371797646134759427,1615897020000.0,2021-03-16 17:47:00,+0530,,"#KnowYourPanelist @grumpeoldman is a principal lawyer at Amicus, Mumbai. Prior to this, he has served as ED &amp; Global General Counsel at Glenmark Pharmaceuticals &amp; Global General Counsel of #Cipla. #HealthID #Covid_19 #vaccine  Watch the #Panel live on-  https://t.co/ZL7LmgePTx  https://t.co/H5LoxTG0Kp",en,"['knowyourpanelist', 'cipla', 'healthid', 'covid_19', 'vaccine', 'panel']",[],289240879,289240879,SFLCin,sflc.in,2,17,https://twitter.com/SFLCin/status/1371797646134759427,['https://youtu.be/sowYF9B2JpI'],['https://pbs.twimg.com/media/EwliYTJU8AMkmdM.jpg'],1,https://pbs.twimg.com/media/EwliYTJU8AMkmdM.jpg,False,2,0,4,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1371739865730052106,1371739865730052106,1615883244000.0,2021-03-16 13:57:24,+0530,,"Nifty Pharma index under pressure as Cipla, Biocon and Divis Lab drags; DR Reddy's top gainer  https://t.co/vRhPzBWpEC #Nifty #niftypharma #StockMarket #StocksToBuy #stocks #Cipla #biocon #divislab #DRreddys",en,"['nifty', 'niftypharma', 'stockmarket', 'stockstobuy', 'stocks', 'cipla', 'biocon', 'divislab', 'drreddys']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,2,13,https://twitter.com/IIFLMarkets/status/1371739865730052106,['https://www.indiainfoline.com/article/news-top-story/nifty-pharma-index-under-pressure-as-cipla-biocon-and-divis-lab-drags-dr-reddy-s-top-gainer-121031600060_1.html'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1371713292754776064,1371713292754776064,1615876908000.0,2021-03-16 12:11:48,+0530,,"#SastaOption। @pandyapradeep से जानिए वो ऑप्शन जो सस्ता है, लेकिन ये आपकी अच्छी कमाई करा सकता है । तो आज का ऑप्शन है #CIPLA  https://t.co/hwulkEQ6va",hi,"['sastaoption', 'cipla']",[],116112129,116112129,CNBC_Awaaz,CNBC-AWAAZ,2,12,https://twitter.com/CNBC_Awaaz/status/1371713292754776064,[],[],1,https://pbs.twimg.com/media/EwlN9JhUYAIOFrw.jpg,False,14,9,4,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1371702774086311938,1371702774086311938,1615874401000.0,2021-03-16 11:30:01,+0530,,"Pharma funds generated an average return of around 75 % over the past one year with only a few stocks such as Cipla, Aurobindo Pharma, Glenmark Pharma and Syngene International outperforming the funds. #mutualfunds    https://t.co/UKebJmMvzN",en,['mutualfunds'],[],803832772850843648,803832772850843648,ETMutualFunds,ET Mutual Funds,2,11,https://twitter.com/ETMutualFunds/status/1371702774086311938,['https://economictimes.indiatimes.com/mf/analysis/pharma-sector-mutual-funds-prove-better-bet-than-stocks-and-how/articleshow/81522309.cms?utm_source=twitter.com&utm_medium=social&utm_campaign=ETTWMF'],[],0,,False,4,0,3,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1371466476834549770,1371462948321828869,1615818063000.0,2021-03-15 19:51:03,+0530,,"This proposal of #Ind #SA has support of many countries but opposed by #USA on standard grounds.   We know similar situation arose when #HIV/AIDS drugs had become available after legal fight , by then 50m ppl had already died. Many of which cud hv been saved.   @Cipla_Global",en,"['ind', 'sa', 'usa', 'hiv']",[],2775710718,2775710718,DrLahariya,Chandrakant Lahariya,1,19,https://twitter.com/DrLahariya/status/1371466476834549770,[],[],0,,False,3,1,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1370286538362396672,1370286538362396672,1615536744000.0,2021-03-12 13:42:24,+0530,,"Buy Cipla, target price Rs 840:  Kotak Securities #ETMarkets #DailyRecos #StockPicks #DailyPicks  https://t.co/Ytb3HOE7ji",en,"['etmarkets', 'dailyrecos', 'stockpicks', 'dailypicks']",[],81083096,81083096,ETMarkets,ETMarkets,5,13,https://twitter.com/ETMarkets/status/1370286538362396672,['https://ift.tt/3bE5Jrc'],[],0,,False,5,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1370004327662723080,1370004327662723080,1615469459000.0,2021-03-11 19:00:59,+0530,,"Get your hands all safe and clean! Fuel  with @HPCL and get free* @Cipla_Global Sanitizers ! Enjoy the benefits of our Drive Safe, Stay Safe campaign at select outlets in Delhi. *T&amp;C apply  #DeliveringHappiness  https://t.co/Ia3TfUqQpe",en,['deliveringhappiness'],[],112059828,112059828,HPCL,Hindustan Petroleum Corporation Limited,4,19,https://twitter.com/HPCL/status/1370004327662723080,[],['https://pbs.twimg.com/media/EwM7qhRWYAMAnDK.jpg'],1,https://pbs.twimg.com/media/EwM7qhRWYAMAnDK.jpg,False,103,2,69,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1369199389059788801,1369199389059788801,1615277547000.0,2021-03-09 13:42:27,+0530,,"Neutral on Cipla, target price Rs 900:  Motilal Oswal #ETMarkets #DailyRecos #StockPicks #DailyPicks  https://t.co/DVDnXk1VXP",cs,"['etmarkets', 'dailyrecos', 'stockpicks', 'dailypicks']",[],81083096,81083096,ETMarkets,ETMarkets,2,13,https://twitter.com/ETMarkets/status/1369199389059788801,['https://ift.tt/3t4vqr8'],[],0,,False,2,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1368961446542008320,1368961446542008320,1615220817000.0,2021-03-08 21:56:57,+0530,,Amgen Wins Appeal Over Cipla’s Bid to Sell Generic Cancer Drug  https://t.co/PCcdy5nDnx,en,[],[],570951677,570951677,IanMichaelLopez,Ian Lopez,1,21,https://twitter.com/IanMichaelLopez/status/1368961446542008320,['https://news.bloomberglaw.com/ip-law/amgen-wins-appeal-over-ciplas-bid-to-sell-generic-cancer-drug'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1368941972606619653,1368932805066059779,1615216174000.0,2021-03-08 20:39:34,+0530,,"Fourth: Onyx Therapeutics, Inc. v. CIPLA Limited, 20-1875 (Rule 36) affirming D. Del. ruling upholding compound and formulation patents on injectable cancer treatment. Defendant argued district court selected wrong lead compound.  Argued Friday.",en,[],[],1009749229,1009749229,PerryECooper,Perry Cooper,1,20,https://twitter.com/PerryECooper/status/1368941972606619653,[],[],0,,False,1,1,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1368878109752053767,1368878109752053767,1615200948000.0,2021-03-08 16:25:48,+0530,,Cipla liquidates UK-based subsidiary as part of internal reorganisation  https://t.co/A8VnOfn4iI #cipla,en,['cipla'],[],125593434,125593434,IIFLMarkets,IIFLMarkets,1,16,https://twitter.com/IIFLMarkets/status/1368878109752053767,['https://www.indiainfoline.com/article/news-top-story/cipla-liquidates-uk-based-subsidiary-as-part-of-internal-reorganisation-121030800132_1.html'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1368840432176697349,1368840432176697349,1615191965000.0,2021-03-08 13:56:05,+0530,,"Nifty Pharma gain 1%; Lupin surges 2%; Cadila, Cipla, Divis Lab contribute to the gains  https://t.co/3HLcltEYNw #nifty #niftypharma #StockMarket #stocksinnews #StocksInFocus #stock #lupin #cadila #cipla #DIVISLAB",en,"['nifty', 'niftypharma', 'stockmarket', 'stocksinnews', 'stocksinfocus', 'stock', 'lupin', 'cadila', 'cipla', 'divislab']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,1,13,https://twitter.com/IIFLMarkets/status/1368840432176697349,['https://www.indiainfoline.com/article/news-top-story/nifty-pharma-gain-1-lupin-surges-2-cadila-cipla-divis-lab-contribute-to-the-gains-121030800105_1.html'],[],0,,False,1,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1368757283165892608,1368757283165892608,1615172141000.0,2021-03-08 08:25:41,+0530,,"Stocks in focus: Easy Trip Planners #IPO, Cipla, NMDC, Indian Oil, #PVR, Reliance Home Finance  https://t.co/DlxDHPR55N",en,"['ipo', 'pvr']",[],50279781,50279781,FinancialXpress,FinancialXpress,1,08,https://twitter.com/FinancialXpress/status/1368757283165892608,['https://www.financialexpress.com/market/easy-trip-planners-ipo-cipla-nmdc-indian-oil-pvr-reliance-home-finance-stocks-in-focus/2208184/'],[],0,,False,2,1,1,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1368744657262424064,1368744657262424064,1615169130000.0,2021-03-08 07:35:30,+0530,,Maruti Suzuki India and Cipla are among the top stocks to watch out for today. Here's the full list:  https://t.co/55HGKP8q5X,en,[],[],631810714,631810714,CNBCTV18News,CNBC-TV18,1,07,https://twitter.com/CNBCTV18News/status/1368744657262424064,['https://www.cnbctv18.com/photos/market/stocks/cnbc-tv18s-top-stocks-to-watch-out-for-on-march-8-adani-ports-sez-cipla-nmdc-ntpc-muthoot-finance-aarti-drugs-dhfl-8529511-3.htm'],[],0,,False,9,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1368226112602583044,1368226112602583044,1615045500000.0,2021-03-06 21:15:00,+0530,,"This liquidation was a part of internal reorganisation and it will not affect performance or revenue of the company, Cipla said in a BSE filing   https://t.co/h04LlcpNzk",en,[],[],43855487,43855487,bsindia,Business Standard,6,21,https://twitter.com/bsindia/status/1368226112602583044,['https://mybs.in/2ZckpKp'],[],0,,False,4,0,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1368064354382270468,1368064354382270468,1615006934000.0,2021-03-06 10:32:14,+0530,,"Cipla (UK), a wholly-owned arm of Cipla (EU) &amp; a wholly-owned step down arm of Cipla, has been voluntarily liquidated w.e.f March 5, as a part of internal reorganisation &amp; will not affect the revenue of co  https://t.co/Zq4A7ehOSd",en,[],[],44839509,44839509,CNBCTV18Live,CNBC-TV18,6,10,https://twitter.com/CNBCTV18Live/status/1368064354382270468,[],['https://pbs.twimg.com/media/EvxXPd6UUAEtw4s.png'],1,https://pbs.twimg.com/media/EvxXPd6UUAEtw4s.png,False,30,1,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1368029583044349952,1368029583044349952,1614998644000.0,2021-03-06 08:14:04,+0530,,"Did you know that Indian pharma giant Cipla brought down the costs if AIDS treatment to 1$ a day while western pegged it at 40 a day. Today India has again upset the western pharma giants who couldn't live of the sick,poor&amp; infirm. Watch out for negative stories in India soon  https://t.co/3Urh9xKaiz",en,[],[],804847425470857216,804847425470857216,dpkpillay12,"Col DPK Pillay,Shaurya Chakra,PhD (Retd)",6,08,https://twitter.com/dpkpillay12/status/1368029583044349952,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1368029504975773697/pu/img/3_xsKWrQTliinSIU.jpg,False,985,12,478,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1368013464988315651,1367486950484172805,1614994801000.0,2021-03-06 07:10:01,+0530,,@SaminaHamied @Vohra_Umang @Cipla_Global Congratulations !  Partnerships are also a key to #AatmaNirbharBharat  Best wishes and regards,en,['aatmanirbharbharat'],[],2846260910,2846260910,RDXThinksThat,Colonel Rohit Dev (RDX) 🇮🇳,6,07,https://twitter.com/RDXThinksThat/status/1368013464988315651,[],[],0,,False,6,0,3,,"""Cipla"" OR ""cipla""",,,,,,,"[{'screen_name': 'SaminaHamied', 'name': 'Samina Hamied', 'id': '764042958865829888'}, {'screen_name': 'Vohra_Umang', 'name': 'Umang Vohra', 'id': '763766431829860353'}, {'screen_name': 'Cipla_Global', 'name': 'Cipla', 'id': '707860258132103168'}]",,,,
1367488599575437317,1367486950484172805,1614869663000.0,2021-03-04 20:24:23,+0530,,@SaminaHamied @Vohra_Umang @Cipla_Global I have messaged you,en,[],[],59107474,59107474,abtweet19,AB,4,20,https://twitter.com/abtweet19/status/1367488599575437317,[],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,"[{'screen_name': 'SaminaHamied', 'name': 'Samina Hamied', 'id': '764042958865829888'}, {'screen_name': 'Vohra_Umang', 'name': 'Umang Vohra', 'id': '763766431829860353'}, {'screen_name': 'Cipla_Global', 'name': 'Cipla', 'id': '707860258132103168'}]",,,,
1366992488712593409,1366992488712593409,1614751381000.0,2021-03-03 11:33:01,+0530,,Join the session on @successfactors and its related HR Ecosystem which can help you deliver value. Register now:  https://t.co/tDOY6e1jCD @Cipla_Global,en,[],[],325014410,325014410,SAPIndia,SAP India,3,11,https://twitter.com/SAPIndia/status/1366992488712593409,['http://sap.to/6019HmEn3'],[],0,,False,0,1,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366936401103699972,1366936401103699972,1614738009000.0,2021-03-03 07:50:09,+0530,,"Cipla's Gulf arm to market, sell 4 biosimilar medicines in NZ, Australia  https://t.co/VZ6cPsxKqO",en,[],[],161318053,161318053,BT_India,Business Today,3,07,https://twitter.com/BT_India/status/1366936401103699972,['https://www.businesstoday.in/sectors/pharma/cipla-gulf-arm-to-market-sell-4-biosimilar-medicines-in-nz-australia/story/432806.html'],[],0,,False,5,0,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366683631893250048,1366683631893250048,1614677744000.0,2021-03-02 15:05:44,+0530,,Cipla's new migraine drug Sumatriptan Nasal Spray gets USFDA approval  https://t.co/yok90ip9AJ,sl,[],[],161318053,161318053,BT_India,Business Today,2,15,https://twitter.com/BT_India/status/1366683631893250048,['https://www.businesstoday.in/sectors/pharma/cipla-new-migraine-drug-sumatriptan-nasal-spray-gets-usfda-approval/story/432755.html'],[],0,,False,9,0,2,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366676459809501188,1366676459809501188,1614676034000.0,2021-03-02 14:37:14,+0530,,"Cipla on a firm wicket but sustaining growth momentum, margins are key @UjjvalJauhari   (via @livemint_m2m)     https://t.co/mTvsAqumzy  https://t.co/Z2f3ZwLLY3",en,[],[],17673635,17673635,livemint,Mint,2,14,https://twitter.com/livemint/status/1366676459809501188,['https://www.livemint.com/market/mark-to-market/cipla-on-a-firm-wicket-sustaining-growth-momentum-margins-hold-key-11614580556945.html'],['https://pbs.twimg.com/media/EvdoovrVoAAcs6S.png'],1,https://pbs.twimg.com/media/EvdoovrVoAAcs6S.png,False,6,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366672969125294083,1366672969125294083,1614675202000.0,2021-03-02 14:23:22,+0530,,Drug-maker Cipla has expanded its partnership with Alvotech for the marketing and distribution of four biosimilar medicines in Australia and New Zealand.  https://t.co/55ydTeTcJA,en,[],[],9294762,9294762,businessline,Business Line,2,14,https://twitter.com/businessline/status/1366672969125294083,['https://trib.al/uknsPvG'],[],0,,False,3,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366671939562049537,1366671939562049537,1614674956000.0,2021-03-02 14:19:16,+0530,,Cipla gets USFDA nod for migraine drug #ETIndustryNews  https://t.co/7wHqhLBKND,en,['etindustrynews'],[],36324632,36324632,ETIndustryNews,ET Industry News,2,14,https://twitter.com/ETIndustryNews/status/1366671939562049537,['https://ift.tt/3sGLvmo'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366671931999727618,1366671931999727618,1614674954000.0,2021-03-02 14:19:14,+0530,,"Cipla Gulf expands partnership with Alvotech for commercialisation of four drugs in Australia, New Zealand #ETIndustryNews  https://t.co/yCggGCMB1h",en,['etindustrynews'],[],36324632,36324632,ETIndustryNews,ET Industry News,2,14,https://twitter.com/ETIndustryNews/status/1366671931999727618,['https://ift.tt/3b96mZT'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366671025430175747,1366671025430175747,1614674738000.0,2021-03-02 14:15:38,+0530,,"Nifty Pharma rallies over 1%; Lupin and Cipla led the pack, Sun Pharma adds significant gains too  https://t.co/x4QKwAgjfO #Nifty #niftypharma #stockmarkets #StocksInFocus #stock #cipla #lupin",en,"['nifty', 'niftypharma', 'stockmarkets', 'stocksinfocus', 'stock', 'cipla', 'lupin']",[],125593434,125593434,IIFLMarkets,IIFLMarkets,2,14,https://twitter.com/IIFLMarkets/status/1366671025430175747,['https://www.indiainfoline.com/article/news-top-story/nifty-pharma-rallies-over-1-lupin-and-cipla-led-the-pack-sun-pharma-adds-significant-gains-too-121030200222_1.html'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
1366649900079878145,1366649900079878145,1614669701000.0,2021-03-02 12:51:41,+0530,,Cipla's subsidiary Cipla Gulf ties with Alvotech to market biosimilars in Australia &amp; New Zealand  https://t.co/1vADcNSK4E #cipla,en,['cipla'],[],125593434,125593434,IIFLMarkets,IIFLMarkets,2,12,https://twitter.com/IIFLMarkets/status/1366649900079878145,['https://www.indiainfoline.com/article/news-top-story/cipla-s-subsidiary-cipla-gulf-ties-with-alvotech-to-market-biosimilars-in-australia-new-zealand-121030200194_1.html'],[],0,,False,0,0,0,,"""Cipla"" OR ""cipla""",,,,,,,[],,,,
